id,frame_index,modality,path,split
flame3_00296,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00296.JPG,flame3_cv_subset
flame3_00297,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00297.JPG,flame3_cv_subset
flame3_00298,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00298.JPG,flame3_cv_subset
flame3_00299,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00299.JPG,flame3_cv_subset
flame3_00300,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00300.JPG,flame3_cv_subset
flame3_00301,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00301.JPG,flame3_cv_subset
flame3_00302,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00302.JPG,flame3_cv_subset
flame3_00303,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00303.JPG,flame3_cv_subset
flame3_00304,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00304.JPG,flame3_cv_subset
flame3_00305,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00305.JPG,flame3_cv_subset
flame3_00306,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00306.JPG,flame3_cv_subset
flame3_00307,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00307.JPG,flame3_cv_subset
flame3_00308,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00308.JPG,flame3_cv_subset
flame3_00309,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00309.JPG,flame3_cv_subset
flame3_00310,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00310.JPG,flame3_cv_subset
flame3_00311,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00311.JPG,flame3_cv_subset
flame3_00312,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00312.JPG,flame3_cv_subset
flame3_00313,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00313.JPG,flame3_cv_subset
flame3_00314,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00314.JPG,flame3_cv_subset
flame3_00315,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00315.JPG,flame3_cv_subset
flame3_00316,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00316.JPG,flame3_cv_subset
flame3_00317,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00317.JPG,flame3_cv_subset
flame3_00318,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00318.JPG,flame3_cv_subset
flame3_00319,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00319.JPG,flame3_cv_subset
flame3_00320,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00320.JPG,flame3_cv_subset
flame3_00321,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00321.JPG,flame3_cv_subset
flame3_00322,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00322.JPG,flame3_cv_subset
flame3_00323,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00323.JPG,flame3_cv_subset
flame3_00324,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00324.JPG,flame3_cv_subset
flame3_00325,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00325.JPG,flame3_cv_subset
flame3_00326,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00326.JPG,flame3_cv_subset
flame3_00327,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00327.JPG,flame3_cv_subset
flame3_00328,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00328.JPG,flame3_cv_subset
flame3_00329,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00329.JPG,flame3_cv_subset
flame3_00330,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00330.JPG,flame3_cv_subset
flame3_00331,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00331.JPG,flame3_cv_subset
flame3_00332,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00332.JPG,flame3_cv_subset
flame3_00333,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00333.JPG,flame3_cv_subset
flame3_00334,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00334.JPG,flame3_cv_subset
flame3_00335,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00335.JPG,flame3_cv_subset
flame3_00336,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00336.JPG,flame3_cv_subset
flame3_00337,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00337.JPG,flame3_cv_subset
flame3_00338,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00338.JPG,flame3_cv_subset
flame3_00339,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00339.JPG,flame3_cv_subset
flame3_00340,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00340.JPG,flame3_cv_subset
flame3_00341,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00341.JPG,flame3_cv_subset
flame3_00342,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00342.JPG,flame3_cv_subset
flame3_00343,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00343.JPG,flame3_cv_subset
flame3_00344,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00344.JPG,flame3_cv_subset
flame3_00345,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00345.JPG,flame3_cv_subset
flame3_00346,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00346.JPG,flame3_cv_subset
flame3_00347,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00347.JPG,flame3_cv_subset
flame3_00348,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00348.JPG,flame3_cv_subset
flame3_00349,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00349.JPG,flame3_cv_subset
flame3_00350,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00350.JPG,flame3_cv_subset
flame3_00351,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00351.JPG,flame3_cv_subset
flame3_00352,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00352.JPG,flame3_cv_subset
flame3_00353,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00353.JPG,flame3_cv_subset
flame3_00354,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00354.JPG,flame3_cv_subset
flame3_00355,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00355.JPG,flame3_cv_subset
flame3_00356,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00356.JPG,flame3_cv_subset
flame3_00357,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00357.JPG,flame3_cv_subset
flame3_00358,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00358.JPG,flame3_cv_subset
flame3_00359,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00359.JPG,flame3_cv_subset
flame3_00360,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00360.JPG,flame3_cv_subset
flame3_00361,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00361.JPG,flame3_cv_subset
flame3_00362,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00362.JPG,flame3_cv_subset
flame3_00363,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00363.JPG,flame3_cv_subset
flame3_00364,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00364.JPG,flame3_cv_subset
flame3_00365,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00365.JPG,flame3_cv_subset
flame3_00366,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00366.JPG,flame3_cv_subset
flame3_00367,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00367.JPG,flame3_cv_subset
flame3_00368,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00368.JPG,flame3_cv_subset
flame3_00369,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00369.JPG,flame3_cv_subset
flame3_00370,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00370.JPG,flame3_cv_subset
flame3_00371,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00371.JPG,flame3_cv_subset
flame3_00372,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00372.JPG,flame3_cv_subset
flame3_00373,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00373.JPG,flame3_cv_subset
flame3_00374,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00374.JPG,flame3_cv_subset
flame3_00375,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00375.JPG,flame3_cv_subset
flame3_00376,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00376.JPG,flame3_cv_subset
flame3_00377,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00377.JPG,flame3_cv_subset
flame3_00378,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00378.JPG,flame3_cv_subset
flame3_00379,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00379.JPG,flame3_cv_subset
flame3_00380,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00380.JPG,flame3_cv_subset
flame3_00381,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00381.JPG,flame3_cv_subset
flame3_00382,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00382.JPG,flame3_cv_subset
flame3_00383,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00383.JPG,flame3_cv_subset
flame3_00384,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00384.JPG,flame3_cv_subset
flame3_00385,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00385.JPG,flame3_cv_subset
flame3_00386,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00386.JPG,flame3_cv_subset
flame3_00387,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00387.JPG,flame3_cv_subset
flame3_00388,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00388.JPG,flame3_cv_subset
flame3_00389,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00389.JPG,flame3_cv_subset
flame3_00390,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00390.JPG,flame3_cv_subset
flame3_00391,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00391.JPG,flame3_cv_subset
flame3_00392,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00392.JPG,flame3_cv_subset
flame3_00393,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00393.JPG,flame3_cv_subset
flame3_00394,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00394.JPG,flame3_cv_subset
flame3_00395,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00395.JPG,flame3_cv_subset
flame3_00396,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00396.JPG,flame3_cv_subset
flame3_00397,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00397.JPG,flame3_cv_subset
flame3_00398,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00398.JPG,flame3_cv_subset
flame3_00399,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00399.JPG,flame3_cv_subset
flame3_00400,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00400.JPG,flame3_cv_subset
flame3_00401,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00401.JPG,flame3_cv_subset
flame3_00402,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00402.JPG,flame3_cv_subset
flame3_00403,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00403.JPG,flame3_cv_subset
flame3_00404,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00404.JPG,flame3_cv_subset
flame3_00405,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00405.JPG,flame3_cv_subset
flame3_00406,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00406.JPG,flame3_cv_subset
flame3_00407,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00407.JPG,flame3_cv_subset
flame3_00408,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00408.JPG,flame3_cv_subset
flame3_00409,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00409.JPG,flame3_cv_subset
flame3_00410,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00410.JPG,flame3_cv_subset
flame3_00411,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00411.JPG,flame3_cv_subset
flame3_00412,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00412.JPG,flame3_cv_subset
flame3_00413,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00413.JPG,flame3_cv_subset
flame3_00414,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00414.JPG,flame3_cv_subset
flame3_00415,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00415.JPG,flame3_cv_subset
flame3_00416,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00416.JPG,flame3_cv_subset
flame3_00417,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00417.JPG,flame3_cv_subset
flame3_00418,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00418.JPG,flame3_cv_subset
flame3_00419,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00419.JPG,flame3_cv_subset
flame3_00420,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00420.JPG,flame3_cv_subset
flame3_00421,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00421.JPG,flame3_cv_subset
flame3_00422,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00422.JPG,flame3_cv_subset
flame3_00423,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00423.JPG,flame3_cv_subset
flame3_00424,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00424.JPG,flame3_cv_subset
flame3_00425,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00425.JPG,flame3_cv_subset
flame3_00426,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00426.JPG,flame3_cv_subset
flame3_00427,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00427.JPG,flame3_cv_subset
flame3_00428,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00428.JPG,flame3_cv_subset
flame3_00429,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00429.JPG,flame3_cv_subset
flame3_00430,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00430.JPG,flame3_cv_subset
flame3_00431,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00431.JPG,flame3_cv_subset
flame3_00432,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00432.JPG,flame3_cv_subset
flame3_00433,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00433.JPG,flame3_cv_subset
flame3_00434,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00434.JPG,flame3_cv_subset
flame3_00435,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00435.JPG,flame3_cv_subset
flame3_00436,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00436.JPG,flame3_cv_subset
flame3_00437,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00437.JPG,flame3_cv_subset
flame3_00438,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00438.JPG,flame3_cv_subset
flame3_00439,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00439.JPG,flame3_cv_subset
flame3_00440,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00440.JPG,flame3_cv_subset
flame3_00441,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00441.JPG,flame3_cv_subset
flame3_00442,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00442.JPG,flame3_cv_subset
flame3_00443,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00443.JPG,flame3_cv_subset
flame3_00444,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00444.JPG,flame3_cv_subset
flame3_00445,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00445.JPG,flame3_cv_subset
flame3_00446,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00446.JPG,flame3_cv_subset
flame3_00447,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00447.JPG,flame3_cv_subset
flame3_00448,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00448.JPG,flame3_cv_subset
flame3_00449,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00449.JPG,flame3_cv_subset
flame3_00450,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00450.JPG,flame3_cv_subset
flame3_00451,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00451.JPG,flame3_cv_subset
flame3_00452,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00452.JPG,flame3_cv_subset
flame3_00453,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00453.JPG,flame3_cv_subset
flame3_00454,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00454.JPG,flame3_cv_subset
flame3_00455,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00455.JPG,flame3_cv_subset
flame3_00456,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00456.JPG,flame3_cv_subset
flame3_00457,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00457.JPG,flame3_cv_subset
flame3_00458,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00458.JPG,flame3_cv_subset
flame3_00459,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00459.JPG,flame3_cv_subset
flame3_00460,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00460.JPG,flame3_cv_subset
flame3_00461,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00461.JPG,flame3_cv_subset
flame3_00462,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00462.JPG,flame3_cv_subset
flame3_00463,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00463.JPG,flame3_cv_subset
flame3_00464,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00464.JPG,flame3_cv_subset
flame3_00465,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00465.JPG,flame3_cv_subset
flame3_00466,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00466.JPG,flame3_cv_subset
flame3_00467,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00467.JPG,flame3_cv_subset
flame3_00468,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00468.JPG,flame3_cv_subset
flame3_00469,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00469.JPG,flame3_cv_subset
flame3_00470,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00470.JPG,flame3_cv_subset
flame3_00471,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00471.JPG,flame3_cv_subset
flame3_00472,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00472.JPG,flame3_cv_subset
flame3_00473,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00473.JPG,flame3_cv_subset
flame3_00474,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Raw JPG\00474.JPG,flame3_cv_subset
